comuna,ica,fecha,id
comuna 4,18,2024-06-25,36374
comuna 9,13,2024-06-23,16679
comuna 7,41,2024-01-30,14984
comuna 15,49,2024-06-23,14986
comuna 7,93,2024-06-23,48313
comuna 16,91,2024-06-23,9856
comuna 9,42,2024-06-25,15136
comuna 5,42,2024-01-30,48617
comuna 7,74,2024-01-30,13196
comuna 6,100,2024-01-30,33257
comuna 6,75,2024-06-25,4128
comuna 14,16,2024-01-30,31468
comuna 5,15,2024-01-30,582
comuna 9,45,2024-01-30,12388
comuna 15,52,2024-01-30,6922
comuna 1,56,2024-01-30,33609
comuna 2,69,2024-01-30,48201
comuna 12,22,2024-06-23,45463
comuna 16,57,2024-07-31,11852
comuna 5,53,2024-06-23,16143
comuna 16,76,2024-01-30,23476
comuna 8,67,2024-07-31,15853
comuna 13,56,2024-01-30,20888
comuna 14,11,2024-01-30,25785
comuna 6,100,2024-01-30,33779
comuna 14,64,2024-07-31,39158
comuna 15,83,2024-07-31,28237
comuna 7,41,2024-01-30,41860
comuna 10,78,2024-07-31,32291
comuna 8,23,2024-07-31,5586
comuna 14,48,2024-06-23,4488
comuna 4,88,2024-06-25,29618
comuna 5,91,2024-07-31,16704
comuna 1,29,2024-07-31,38969
comuna 16,78,2024-01-30,26881
comuna 7,74,2024-07-31,27143
comuna 8,39,2024-06-23,37044
comuna 10,85,2024-06-23,25028
comuna 7,64,2024-07-31,22643
comuna 16,97,2024-06-25,7169
comuna 12,53,2024-06-23,5271
comuna 1,46,2024-06-23,24795
comuna 8,31,2024-01-30,40002
comuna 2,88,2024-06-25,2531
comuna 7,27,2024-06-23,23291
comuna 2,42,2024-01-30,17585
comuna 9,14,2024-06-25,3883
comuna 16,13,2024-01-30,13466
comuna 14,31,2024-01-30,45700
comuna 5,29,2024-07-31,31816
comuna 11,79,2024-06-25,10753
comuna 16,43,2024-01-30,25184
comuna 6,78,2024-06-23,18701
comuna 6,65,2024-07-31,39706
comuna 11,88,2024-01-30,14536
comuna 13,84,2024-01-30,40311
comuna 9,12,2024-07-31,34317
comuna 5,29,2024-06-23,23555
comuna 10,58,2024-07-31,14879
comuna 1,87,2024-06-23,19009
comuna 14,65,2024-01-30,7747
comuna 16,77,2024-01-30,12130
comuna 16,68,2024-06-25,24274
comuna 10,18,2024-06-25,37421
comuna 2,57,2024-06-23,36431
comuna 12,81,2024-01-30,45103
comuna 1,48,2024-06-23,415
comuna 14,98,2024-01-30,11249
comuna 9,10,2024-01-30,49226
comuna 14,98,2024-06-25,17455
comuna 16,33,2024-06-25,7146
comuna 13,100,2024-01-30,34293
comuna 7,48,2024-07-31,25288
comuna 15,53,2024-01-30,25482
comuna 12,62,2024-01-30,24151
comuna 2,28,2024-07-31,49756
comuna 12,43,2024-07-31,19231
comuna 3,86,2024-07-31,45573
comuna 7,14,2024-07-31,21964
comuna 15,56,2024-06-25,17705
comuna 3,43,2024-06-23,39768
comuna 5,74,2024-07-31,46307
comuna 11,53,2024-01-30,28466
comuna 6,47,2024-06-25,17499
comuna 1,95,2024-06-23,38770
comuna 10,54,2024-06-23,8267
comuna 13,54,2024-07-31,32257
comuna 3,26,2024-06-23,14929
comuna 7,44,2024-07-31,40616
comuna 12,92,2024-06-23,48284
comuna 6,14,2024-01-30,5429
comuna 9,12,2024-01-30,13688
comuna 8,25,2024-06-23,38886
comuna 1,39,2024-06-23,39068
comuna 12,55,2024-01-30,11122
comuna 14,62,2024-01-30,40244
comuna 8,82,2024-06-23,29931
comuna 14,48,2024-07-31,23451
comuna 12,18,2024-06-25,8899
comuna 8,68,2024-01-30,12284
comuna 12,90,2024-06-25,33090
comuna 12,97,2024-07-31,48521
comuna 6,72,2024-06-25,4821
comuna 15,41,2024-01-30,12866
comuna 9,97,2024-07-31,30024
comuna 14,10,2024-01-30,31462
comuna 6,50,2024-06-25,2568
comuna 13,95,2024-07-31,28885
comuna 10,94,2024-07-31,3058
comuna 2,78,2024-07-31,16468
comuna 9,100,2024-06-23,15683
comuna 4,65,2024-06-23,6525
comuna 3,34,2024-06-25,22385
comuna 10,66,2024-06-25,27536
comuna 15,88,2024-06-25,23293
comuna 7,70,2024-06-25,35693
comuna 7,97,2024-06-23,3498
comuna 4,12,2024-07-31,18484
comuna 14,70,2024-01-30,46239
comuna 7,47,2024-06-25,16751
comuna 9,15,2024-07-31,44454
comuna 15,35,2024-06-23,43879
comuna 2,12,2024-01-30,40695
comuna 15,15,2024-07-31,22066
comuna 7,19,2024-06-25,48505
comuna 10,74,2024-07-31,21964
comuna 4,87,2024-06-25,44674
comuna 16,46,2024-06-23,24932
comuna 12,77,2024-06-25,44070
comuna 12,79,2024-06-25,16558
comuna 14,38,2024-01-30,28728
comuna 16,84,2024-07-31,13467
comuna 9,14,2024-01-30,26042
comuna 5,71,2024-01-30,47686
comuna 1,51,2024-07-31,35358
comuna 10,75,2024-01-30,39844
comuna 10,74,2024-06-25,20681
comuna 11,14,2024-01-30,19363
comuna 4,98,2024-01-30,45302
comuna 10,29,2024-07-31,21999
comuna 11,83,2024-06-23,28538
comuna 15,89,2024-01-30,31894
comuna 10,91,2024-07-31,21851
comuna 10,67,2024-06-25,35536
comuna 7,40,2024-06-23,47745
comuna 4,75,2024-01-30,17182
comuna 15,20,2024-07-31,24646
comuna 10,27,2024-06-23,7666
comuna 5,82,2024-06-23,43928
comuna 5,49,2024-07-31,21952
comuna 7,86,2024-06-25,23566
comuna 1,74,2024-06-23,48908
comuna 1,23,2024-01-30,21117
comuna 14,92,2024-07-31,30769
comuna 11,78,2024-07-31,44280
comuna 1,27,2024-06-25,32815
comuna 2,40,2024-06-25,31511
comuna 2,64,2024-07-31,35923
comuna 3,29,2024-06-25,14032
comuna 12,23,2024-06-23,19393
comuna 5,80,2024-01-30,45036
comuna 10,15,2024-06-25,2679
comuna 11,77,2024-01-30,49798
comuna 15,65,2024-01-30,45211
comuna 7,55,2024-06-25,28870
comuna 8,87,2024-01-30,9477
comuna 14,56,2024-06-23,36057
comuna 5,35,2024-06-25,24340
comuna 5,65,2024-07-31,45676
comuna 6,35,2024-06-25,15603
comuna 6,71,2024-06-25,40427
comuna 2,35,2024-07-31,4897
comuna 6,32,2024-06-25,46489
comuna 2,42,2024-01-30,8666
comuna 6,77,2024-06-25,12869
comuna 16,89,2024-01-30,4675
comuna 11,59,2024-06-23,8676
comuna 13,46,2024-06-23,47760
comuna 4,75,2024-06-23,23969
comuna 4,15,2024-06-25,22254
comuna 3,65,2024-06-25,25165
comuna 3,13,2024-01-30,16838
comuna 6,29,2024-06-23,22397
comuna 2,32,2024-01-30,27918
comuna 15,55,2024-01-30,37247
comuna 3,53,2024-06-25,10554
comuna 3,90,2024-06-23,7192
comuna 10,48,2024-07-31,27554
comuna 4,65,2024-07-31,41216
comuna 11,71,2024-01-30,28430
comuna 11,74,2024-06-23,31913
comuna 14,22,2024-06-25,4472
comuna 14,46,2024-07-31,47533
comuna 5,97,2024-06-23,43609
comuna 14,57,2024-01-30,4399
comuna 16,60,2024-06-23,49475
comuna 4,39,2024-06-23,9034
comuna 4,82,2024-01-30,10981
comuna 7,79,2024-07-31,22376
comuna 1,29,2024-06-25,28007
comuna 15,38,2024-01-30,44363
comuna 15,62,2024-07-31,4414
comuna 8,67,2024-07-31,6091
comuna 11,66,2024-06-25,25645
comuna 7,79,2024-07-31,34156
comuna 14,29,2024-06-23,35456
comuna 1,23,2024-07-31,33187
comuna 1,100,2024-07-31,32456
comuna 4,69,2024-07-31,28719
comuna 10,94,2024-07-31,46960
comuna 11,92,2024-06-23,32821
comuna 6,16,2024-06-25,27116
comuna 16,84,2024-06-25,38369
comuna 10,87,2024-07-31,32414
comuna 6,29,2024-06-23,28339
comuna 15,25,2024-07-31,31410
comuna 15,61,2024-07-31,44170
comuna 7,84,2024-01-30,48747
comuna 4,50,2024-07-31,40591
comuna 1,93,2024-06-25,28153
comuna 9,59,2024-01-30,10740
comuna 8,43,2024-06-25,45923
comuna 2,35,2024-07-31,36971
comuna 3,19,2024-07-31,38714
comuna 12,29,2024-01-30,3667
comuna 7,28,2024-07-31,18561
comuna 1,14,2024-01-30,20547
comuna 6,20,2024-07-31,4695
comuna 13,85,2024-06-25,17794
comuna 2,60,2024-06-23,16020
comuna 16,30,2024-01-30,41966
comuna 10,65,2024-01-30,44508
comuna 1,11,2024-06-23,2532
comuna 13,98,2024-06-25,34631
comuna 1,92,2024-06-25,16474
comuna 12,43,2024-01-30,21942
comuna 7,21,2024-07-31,16724
comuna 8,54,2024-06-23,12133
comuna 10,79,2024-07-31,22593
comuna 10,27,2024-06-25,3961
comuna 10,21,2024-07-31,39027
comuna 3,47,2024-06-25,21432
comuna 7,56,2024-01-30,6588
comuna 15,55,2024-06-25,41336
comuna 5,24,2024-06-23,42030
comuna 14,55,2024-06-25,22509
comuna 13,43,2024-06-23,27824
comuna 9,100,2024-07-31,6928
comuna 12,11,2024-07-31,17471
comuna 4,34,2024-01-30,40701
comuna 10,23,2024-06-25,20088
comuna 14,86,2024-06-23,40295
comuna 12,39,2024-07-31,35995
comuna 9,22,2024-01-30,35003
comuna 12,86,2024-06-25,13866
comuna 13,25,2024-06-25,37428
comuna 9,36,2024-06-25,4003
comuna 9,35,2024-06-25,3213
comuna 3,66,2024-06-25,16077
comuna 11,85,2024-06-25,41261
comuna 2,73,2024-07-31,36353
comuna 7,58,2024-07-31,23208
comuna 11,11,2024-06-23,17479
comuna 10,74,2024-06-25,45740
comuna 14,14,2024-06-23,39868
comuna 2,88,2024-07-31,6796
comuna 15,65,2024-06-23,15520
comuna 7,98,2024-06-23,3559
comuna 6,14,2024-01-30,32367
comuna 2,79,2024-01-30,22494
comuna 10,40,2024-06-23,33842
comuna 6,71,2024-07-31,24118
comuna 4,95,2024-06-23,4832
comuna 12,33,2024-06-25,47054
comuna 14,68,2024-06-25,35423
comuna 7,42,2024-06-23,23494
comuna 4,31,2024-06-23,40911
comuna 4,90,2024-06-25,12676
comuna 9,58,2024-06-23,15995
comuna 3,67,2024-01-30,38692
comuna 12,38,2024-06-23,21751
comuna 14,78,2024-06-23,17541
comuna 3,12,2024-06-23,40810
comuna 6,100,2024-06-25,7895
comuna 16,10,2024-06-23,7928
comuna 4,72,2024-07-31,41518
comuna 12,25,2024-01-30,18411
comuna 15,88,2024-07-31,30703
comuna 1,47,2024-07-31,11087
comuna 4,27,2024-01-30,46227
comuna 3,92,2024-06-25,48562
comuna 3,55,2024-06-25,11552
comuna 3,58,2024-06-25,30386
comuna 1,80,2024-07-31,43151
comuna 11,58,2024-01-30,42244
comuna 11,15,2024-06-23,9890
comuna 7,59,2024-06-23,6955
comuna 2,84,2024-07-31,48019
comuna 9,70,2024-07-31,14399
comuna 6,64,2024-07-31,25690
comuna 4,45,2024-07-31,13905
comuna 3,97,2024-01-30,6210
comuna 9,81,2024-07-31,38080
comuna 5,88,2024-06-25,7384
comuna 3,39,2024-06-23,8810
comuna 11,25,2024-01-30,30499
comuna 1,50,2024-06-23,44049
comuna 2,83,2024-07-31,17426
comuna 2,61,2024-01-30,33482
comuna 16,68,2024-06-23,37883
comuna 12,37,2024-06-23,41676
comuna 8,82,2024-06-23,33929
comuna 9,55,2024-06-23,5147
comuna 12,13,2024-01-30,5513
comuna 10,33,2024-01-30,45740
comuna 1,58,2024-01-30,33811
comuna 2,13,2024-07-31,23455
comuna 4,44,2024-01-30,16840
comuna 6,98,2024-07-31,11110
comuna 4,83,2024-06-25,17420
comuna 15,72,2024-06-23,40513
comuna 6,72,2024-01-30,42745
comuna 9,99,2024-06-25,46807
comuna 13,73,2024-01-30,25178
comuna 15,44,2024-06-23,35466
comuna 13,62,2024-06-23,7030
comuna 4,37,2024-06-23,33623
comuna 15,54,2024-06-25,10393
comuna 9,35,2024-06-23,25326
comuna 14,73,2024-01-30,34501
comuna 9,51,2024-06-25,15659
comuna 5,66,2024-06-25,48255
comuna 6,62,2024-01-30,44298
comuna 16,29,2024-06-23,38810
comuna 2,81,2024-01-30,21676
comuna 1,16,2024-07-31,17079
comuna 8,40,2024-07-31,3434
comuna 4,69,2024-06-23,10368
comuna 2,81,2024-01-30,12260
comuna 9,77,2024-07-31,31895
comuna 12,49,2024-07-31,28757
comuna 16,30,2024-01-30,29611
comuna 10,44,2024-06-25,42295
comuna 12,88,2024-07-31,9594
comuna 5,28,2024-06-23,13726
comuna 13,62,2024-06-25,36779
comuna 15,65,2024-01-30,28291
comuna 10,79,2024-06-25,17
comuna 7,73,2024-01-30,29276
comuna 3,36,2024-06-23,45588
comuna 2,49,2024-01-30,48755
comuna 6,54,2024-07-31,40675
comuna 3,30,2024-01-30,38828
comuna 6,37,2024-06-25,2778
comuna 3,73,2024-01-30,4125
comuna 12,61,2024-06-25,22535
comuna 1,12,2024-06-23,6506
comuna 2,92,2024-06-25,49375
comuna 10,92,2024-06-23,16439
comuna 16,14,2024-07-31,22743
comuna 1,33,2024-06-25,19934
comuna 5,44,2024-01-30,23117
comuna 11,56,2024-07-31,10697
comuna 9,26,2024-06-23,27451
comuna 2,44,2024-07-31,21581
comuna 11,17,2024-06-25,16552
comuna 13,61,2024-06-25,46907
comuna 2,99,2024-06-23,29883
comuna 13,44,2024-06-25,44426
comuna 6,79,2024-06-23,1135
comuna 4,53,2024-06-23,15093
comuna 16,13,2024-06-23,21192
comuna 13,94,2024-01-30,39727
comuna 3,35,2024-01-30,8704
comuna 7,52,2024-07-31,28815
comuna 9,56,2024-07-31,25872
comuna 3,60,2024-07-31,45371
comuna 1,72,2024-06-23,20540
comuna 2,33,2024-06-25,9265
comuna 1,20,2024-06-23,39960
comuna 3,41,2024-06-25,23716
comuna 14,68,2024-06-23,8692
comuna 7,31,2024-06-23,34712
comuna 1,11,2024-07-31,1742
comuna 5,58,2024-07-31,4008
comuna 4,29,2024-06-25,34363
comuna 8,11,2024-06-23,31614
comuna 5,80,2024-01-30,24525
comuna 1,69,2024-06-25,8744
comuna 2,44,2024-06-23,46757
comuna 1,51,2024-06-23,45194
comuna 15,57,2024-01-30,49907
comuna 15,98,2024-06-25,18229
comuna 13,85,2024-01-30,35867
comuna 15,55,2024-06-23,43184
comuna 6,31,2024-06-23,35603
comuna 10,80,2024-01-30,5152
comuna 1,16,2024-01-30,18802
comuna 7,93,2024-07-31,29936
comuna 2,35,2024-06-23,11505
comuna 6,98,2024-06-25,34281
comuna 9,16,2024-06-25,9939
comuna 3,94,2024-06-23,29503
comuna 7,84,2024-06-23,32100
comuna 7,85,2024-06-25,3
comuna 8,53,2024-01-30,34366
comuna 14,89,2024-06-23,13150
comuna 15,10,2024-01-30,15937
comuna 6,78,2024-01-30,39992
comuna 12,40,2024-06-25,14812
comuna 7,82,2024-07-31,43427
comuna 14,58,2024-06-23,45675
comuna 12,53,2024-06-25,5470
comuna 7,98,2024-06-25,22610
comuna 6,64,2024-06-23,43864
comuna 4,92,2024-06-23,9801
comuna 8,73,2024-06-25,26878
comuna 11,52,2024-06-23,7164
comuna 6,98,2024-06-25,35902
comuna 6,77,2024-06-25,29860
comuna 14,89,2024-06-25,27585
comuna 9,36,2024-06-25,44526
comuna 9,94,2024-06-23,49040
comuna 10,52,2024-06-25,45535
comuna 6,87,2024-01-30,30035
comuna 9,13,2024-06-25,42851
comuna 14,48,2024-01-30,30566
comuna 13,64,2024-06-23,19148
comuna 11,29,2024-07-31,30183
comuna 14,63,2024-01-30,1782
comuna 3,49,2024-06-25,14606
comuna 15,28,2024-06-25,42176
comuna 8,29,2024-07-31,8848
comuna 9,99,2024-06-25,38653
comuna 7,92,2024-06-25,38954
comuna 4,35,2024-01-30,35449
comuna 7,28,2024-06-25,18135
comuna 13,60,2024-06-25,44653
comuna 13,23,2024-06-23,45496
comuna 12,45,2024-06-25,19729
comuna 5,94,2024-01-30,15660
comuna 12,23,2024-06-23,25677
comuna 8,47,2024-07-31,44526
comuna 3,30,2024-06-25,14358
comuna 5,36,2024-06-25,4425
comuna 7,26,2024-06-23,14890
comuna 6,50,2024-01-30,16501
comuna 6,100,2024-01-30,21008
comuna 14,30,2024-07-31,9465
comuna 8,67,2024-07-31,43631
comuna 5,49,2024-01-30,32656
comuna 10,68,2024-07-31,30456
comuna 15,48,2024-01-30,1357
comuna 16,18,2024-07-31,49915
comuna 16,78,2024-01-30,42667
comuna 14,19,2024-07-31,6580
comuna 7,39,2024-06-23,49232
comuna 9,43,2024-06-25,12276
comuna 15,83,2024-01-30,7013
comuna 11,97,2024-06-23,32654
comuna 14,41,2024-06-25,8649
comuna 15,67,2024-06-25,41700
comuna 8,47,2024-07-31,37248
comuna 3,74,2024-06-25,28274
comuna 8,47,2024-06-23,25716
comuna 5,20,2024-06-25,8939
comuna 15,10,2024-07-31,5466
comuna 11,55,2024-01-30,47073
comuna 7,36,2024-06-25,14578
comuna 8,61,2024-06-23,35505
comuna 5,54,2024-06-25,47480
comuna 8,11,2024-01-30,30920
comuna 1,72,2024-01-30,23276
comuna 3,76,2024-01-30,38327
comuna 11,62,2024-06-25,16539
comuna 8,97,2024-06-25,5058
comuna 15,30,2024-01-30,49913
comuna 7,41,2024-06-25,21119
comuna 5,49,2024-06-23,2468
comuna 8,21,2024-06-25,21383
comuna 5,93,2024-06-25,1966
comuna 7,62,2024-01-30,19912
comuna 15,65,2024-06-23,2467
comuna 10,60,2024-06-23,4932
comuna 14,88,2024-06-25,3725
comuna 8,15,2024-06-23,29126
comuna 2,87,2024-07-31,35499
comuna 6,90,2024-01-30,43518
comuna 6,95,2024-06-23,42754
comuna 2,69,2024-07-31,3473
comuna 8,18,2024-01-30,35729
comuna 1,22,2024-06-25,27844
comuna 3,90,2024-06-23,16099
comuna 10,69,2024-01-30,49077
comuna 11,45,2024-07-31,31721
comuna 14,11,2024-06-25,35485
comuna 15,84,2024-06-25,39325
comuna 7,26,2024-06-25,39157
comuna 6,32,2024-01-30,27900
comuna 7,67,2024-01-30,6420
comuna 10,29,2024-06-23,44690
comuna 3,53,2024-01-30,31475
comuna 6,21,2024-06-23,35585
comuna 2,15,2024-06-23,122
comuna 6,91,2024-06-23,26927
comuna 4,80,2024-07-31,25761
comuna 4,45,2024-06-25,36960
comuna 6,79,2024-06-25,27964
comuna 1,30,2024-07-31,27571
comuna 15,26,2024-01-30,46735
comuna 14,59,2024-01-30,8072
comuna 8,90,2024-01-30,43790
comuna 6,22,2024-06-23,43473
comuna 1,99,2024-06-23,34205
comuna 8,15,2024-07-31,359
comuna 8,77,2024-07-31,5819
comuna 13,87,2024-01-30,959
comuna 4,30,2024-06-25,117
comuna 2,48,2024-06-23,1050
comuna 16,78,2024-01-30,26448
comuna 12,97,2024-06-23,21314
comuna 12,24,2024-01-30,22772
comuna 9,73,2024-07-31,40746
comuna 16,59,2024-06-23,46261
comuna 15,28,2024-06-25,995
comuna 15,40,2024-06-25,13941
comuna 6,95,2024-06-23,30847
comuna 13,34,2024-01-30,27642
comuna 2,88,2024-01-30,26641
comuna 1,44,2024-07-31,29289
comuna 6,40,2024-06-25,10412
comuna 14,71,2024-06-25,24645
comuna 9,69,2024-01-30,8059
comuna 10,78,2024-06-25,41024
comuna 11,96,2024-06-25,26347
comuna 9,42,2024-06-25,45702
comuna 11,53,2024-06-25,42498
comuna 3,47,2024-01-30,28422
comuna 14,73,2024-01-30,613
comuna 15,23,2024-07-31,36382
comuna 3,49,2024-07-31,43950
comuna 14,13,2024-06-25,32879
comuna 9,35,2024-07-31,31192
comuna 4,80,2024-06-25,41378
comuna 15,84,2024-01-30,30058
comuna 6,95,2024-07-31,38175
comuna 15,26,2024-06-23,35354
comuna 5,53,2024-06-25,6444
comuna 14,39,2024-06-23,46984
comuna 1,37,2024-01-30,43468
comuna 5,96,2024-01-30,6609
comuna 5,86,2024-06-25,47472
comuna 1,41,2024-07-31,34425
comuna 3,75,2024-06-25,39272
comuna 4,28,2024-06-23,28329
comuna 11,42,2024-01-30,32262
comuna 7,22,2024-06-25,44148
comuna 6,44,2024-01-30,18967
comuna 10,61,2024-01-30,49807
comuna 16,81,2024-06-23,16299
comuna 6,54,2024-06-25,26138
comuna 15,51,2024-06-23,5028
comuna 16,28,2024-07-31,16895
comuna 11,85,2024-06-23,34410
comuna 11,20,2024-06-25,49468
comuna 6,88,2024-07-31,18684
comuna 3,19,2024-06-25,848
comuna 13,33,2024-06-25,49110
comuna 10,77,2024-06-25,993
comuna 5,79,2024-06-25,38030
comuna 1,35,2024-06-23,23600
comuna 13,67,2024-01-30,16021
comuna 5,28,2024-06-25,6639
comuna 14,71,2024-01-30,49974
comuna 2,59,2024-07-31,32833
comuna 4,38,2024-01-30,44943
comuna 5,46,2024-06-23,33178
comuna 1,39,2024-01-30,29940
comuna 2,62,2024-06-25,38369
comuna 7,54,2024-06-25,31253
comuna 15,86,2024-07-31,40728
comuna 1,29,2024-06-25,36057
comuna 9,37,2024-01-30,48257
comuna 8,94,2024-06-25,34710
comuna 12,89,2024-06-23,32364
comuna 5,36,2024-01-30,27480
comuna 12,64,2024-06-25,44448
comuna 12,96,2024-06-25,4123
comuna 10,29,2024-06-23,22901
comuna 13,58,2024-06-23,1617
comuna 2,61,2024-01-30,48330
comuna 10,30,2024-01-30,23829
comuna 1,17,2024-06-23,18952
comuna 6,63,2024-01-30,24328
comuna 9,68,2024-06-25,7110
comuna 13,79,2024-06-23,44783
comuna 3,100,2024-06-23,9016
comuna 1,23,2024-07-31,11450
comuna 3,67,2024-01-30,47521
comuna 7,45,2024-01-30,2027
comuna 13,92,2024-07-31,7148
comuna 5,74,2024-07-31,32240
comuna 11,30,2024-01-30,46893
comuna 1,44,2024-06-25,22751
comuna 9,75,2024-06-23,15445
comuna 13,31,2024-06-25,15381
comuna 1,61,2024-06-25,35522
comuna 9,83,2024-07-31,34326
comuna 15,58,2024-01-30,43890
comuna 9,98,2024-06-23,13068
comuna 13,64,2024-06-23,39889
comuna 3,63,2024-01-30,42728
comuna 12,40,2024-06-25,30744
comuna 8,94,2024-06-23,32452
comuna 5,58,2024-06-25,26454
comuna 3,62,2024-07-31,42325
comuna 9,87,2024-01-30,18927
comuna 4,30,2024-07-31,21130
comuna 14,55,2024-06-25,26917
comuna 14,44,2024-06-25,39421
comuna 1,84,2024-06-23,32969
comuna 10,13,2024-06-23,45393
comuna 13,75,2024-01-30,43794
comuna 10,43,2024-06-25,44183
comuna 6,34,2024-06-23,45757
comuna 13,20,2024-06-23,22800
comuna 4,68,2024-01-30,34656
comuna 1,50,2024-06-25,16097
comuna 5,47,2024-06-23,26063
comuna 6,43,2024-06-23,32286
comuna 3,34,2024-01-30,11363
comuna 9,58,2024-06-23,9603
comuna 8,74,2024-06-25,21556
comuna 6,16,2024-06-23,11213
comuna 11,13,2024-01-30,13900
comuna 13,63,2024-07-31,47158
comuna 4,86,2024-07-31,25433
comuna 16,59,2024-06-23,35989
comuna 1,16,2024-06-23,36376
comuna 16,26,2024-01-30,27755
comuna 1,75,2024-06-25,24287
comuna 11,93,2024-06-23,6231
comuna 12,84,2024-01-30,49018
comuna 11,14,2024-06-25,30998
comuna 14,82,2024-06-23,36737
comuna 9,18,2024-01-30,38985
comuna 8,31,2024-06-25,441
comuna 6,82,2024-06-25,23309
comuna 4,41,2024-06-25,14951
comuna 16,56,2024-06-25,7180
comuna 10,79,2024-07-31,20981
comuna 15,78,2024-07-31,33773
comuna 5,48,2024-01-30,48775
comuna 13,85,2024-06-23,44731
comuna 11,34,2024-06-23,30053
comuna 4,33,2024-01-30,33102
comuna 2,70,2024-06-23,32942
comuna 3,17,2024-06-23,16892
comuna 4,57,2024-06-23,20277
comuna 6,93,2024-06-23,23804
comuna 6,76,2024-07-31,38777
comuna 2,52,2024-07-31,20097
comuna 2,35,2024-01-30,20511
comuna 10,35,2024-01-30,9308
comuna 7,29,2024-07-31,7358
comuna 15,72,2024-06-23,26142
