id,nivelRuido,comuna
18102,16,comuna 9
40560,67,comuna 14
26338,48,comuna 4
32995,71,comuna 7
37685,16,comuna 5
6613,46,comuna 13
45555,63,comuna 3
17793,17,comuna 13
24845,44,comuna 4
16539,76,comuna 15
24486,48,comuna 7
42359,38,comuna 4
38340,15,comuna 10
16895,65,comuna 5
33748,62,comuna 3
39882,45,comuna 15
16660,37,comuna 9
1607,57,comuna 8
37468,49,comuna 3
46756,34,comuna 16
26885,57,comuna 11
28867,51,comuna 1
23152,23,comuna 10
36357,34,comuna 2
9015,55,comuna 7
21721,65,comuna 16
45851,58,comuna 13
46941,24,comuna 1
2558,39,comuna 15
702,67,comuna 4
42643,79,comuna 16
40921,19,comuna 11
15785,34,comuna 5
27084,61,comuna 2
44938,73,comuna 7
30729,78,comuna 6
20674,24,comuna 11
49009,65,comuna 12
8870,75,comuna 13
5623,86,comuna 11
49241,75,comuna 1
28983,29,comuna 2
20091,64,comuna 1
8935,44,comuna 1
2711,74,comuna 12
37064,29,comuna 11
13020,78,comuna 16
19203,33,comuna 12
4948,70,comuna 3
45658,32,comuna 7
29405,29,comuna 14
49873,82,comuna 2
10678,56,comuna 15
5149,25,comuna 8
18015,78,comuna 3
7949,88,comuna 15
35454,10,comuna 15
48428,82,comuna 16
42008,50,comuna 15
41266,63,comuna 16
13672,49,comuna 15
30704,18,comuna 2
4061,27,comuna 16
7184,63,comuna 2
6335,32,comuna 1
24592,64,comuna 9
40127,22,comuna 3
47444,73,comuna 10
9283,67,comuna 5
32814,20,comuna 2
37561,31,comuna 8
4948,41,comuna 11
42716,47,comuna 15
32210,51,comuna 9
9127,57,comuna 1
2842,17,comuna 15
28577,65,comuna 7
26026,16,comuna 1
16978,33,comuna 1
33383,85,comuna 15
40154,80,comuna 3
16542,52,comuna 5
8414,22,comuna 16
34262,45,comuna 3
26461,11,comuna 2
22473,87,comuna 14
1379,31,comuna 2
8351,26,comuna 7
46691,22,comuna 7
14625,56,comuna 13
25872,30,comuna 9
38966,13,comuna 3
4614,71,comuna 10
27454,35,comuna 15
5028,86,comuna 5
17158,77,comuna 15
25282,28,comuna 5
33806,36,comuna 1
25584,76,comuna 10
35441,87,comuna 15
20953,26,comuna 5
15445,75,comuna 2
4107,56,comuna 8
37064,90,comuna 5
21913,77,comuna 6
12849,68,comuna 2
14177,19,comuna 1
23697,64,comuna 10
5210,16,comuna 9
47834,22,comuna 15
41675,48,comuna 3
13783,16,comuna 16
39898,90,comuna 7
30220,38,comuna 15
25120,50,comuna 7
31041,12,comuna 16
6902,87,comuna 12
37254,81,comuna 16
2813,67,comuna 6
17441,45,comuna 10
5005,19,comuna 2
17725,68,comuna 14
25702,41,comuna 8
19906,87,comuna 11
11082,68,comuna 5
35227,46,comuna 4
23795,73,comuna 11
36564,35,comuna 10
3297,10,comuna 5
40614,12,comuna 1
28591,43,comuna 6
40859,64,comuna 15
40747,45,comuna 10
22210,17,comuna 6
47039,48,comuna 12
32585,51,comuna 4
32402,80,comuna 6
21123,57,comuna 11
496,55,comuna 4
14517,56,comuna 14
37572,76,comuna 4
16945,37,comuna 15
33213,11,comuna 15
43935,61,comuna 12
43849,74,comuna 13
3854,27,comuna 2
38437,13,comuna 4
30691,31,comuna 8
32265,42,comuna 11
25796,17,comuna 13
2015,73,comuna 10
30158,50,comuna 5
44144,15,comuna 5
34339,61,comuna 10
46991,15,comuna 16
48854,40,comuna 14
26803,21,comuna 6
8847,79,comuna 4
9558,37,comuna 9
37513,28,comuna 16
49358,47,comuna 4
26720,33,comuna 1
8278,31,comuna 9
3739,68,comuna 14
28268,46,comuna 7
27867,77,comuna 6
18776,82,comuna 1
34064,66,comuna 10
19699,78,comuna 16
8106,88,comuna 9
23116,24,comuna 9
23141,64,comuna 10
32675,13,comuna 13
35893,67,comuna 12
5690,50,comuna 4
41637,33,comuna 3
24406,48,comuna 7
22959,20,comuna 11
14896,87,comuna 7
40289,47,comuna 4
31727,15,comuna 9
47052,35,comuna 15
8422,35,comuna 15
15336,35,comuna 2
21713,76,comuna 1
29279,68,comuna 7
40302,59,comuna 7
39085,87,comuna 5
7535,54,comuna 15
49367,67,comuna 4
37489,74,comuna 4
30547,78,comuna 14
4945,88,comuna 1
22208,88,comuna 8
42181,20,comuna 15
2844,55,comuna 8
15473,74,comuna 10
29797,30,comuna 15
26648,52,comuna 4
20530,86,comuna 9
35989,16,comuna 8
27416,50,comuna 10
7488,34,comuna 8
19200,86,comuna 8
45254,87,comuna 15
6602,52,comuna 6
9616,58,comuna 16
13970,63,comuna 6
36565,62,comuna 1
41308,41,comuna 2
39255,70,comuna 14
45197,49,comuna 16
2816,16,comuna 4
6065,90,comuna 13
17967,86,comuna 6
23598,40,comuna 10
18151,56,comuna 11
29664,37,comuna 7
5956,51,comuna 15
3815,11,comuna 5
6774,63,comuna 10
38963,50,comuna 3
48717,88,comuna 12
44210,80,comuna 15
4971,46,comuna 6
30459,65,comuna 1
36605,14,comuna 4
22837,25,comuna 11
42744,81,comuna 13
16721,25,comuna 1
32258,69,comuna 4
29688,45,comuna 15
47778,27,comuna 7
31488,86,comuna 16
4416,37,comuna 7
44248,73,comuna 11
33208,63,comuna 9
22736,38,comuna 13
9747,75,comuna 9
18327,61,comuna 8
41311,84,comuna 1
21275,19,comuna 4
16968,15,comuna 14
27206,71,comuna 16
36473,67,comuna 16
3190,22,comuna 9
34686,23,comuna 1
22626,49,comuna 11
33791,42,comuna 8
13232,23,comuna 16
31907,89,comuna 7
891,54,comuna 7
38896,51,comuna 10
39331,39,comuna 12
27180,87,comuna 4
49075,20,comuna 2
25163,59,comuna 13
21302,28,comuna 2
48187,85,comuna 7
39099,50,comuna 10
40586,87,comuna 8
9611,41,comuna 14
39213,25,comuna 4
867,46,comuna 10
46102,54,comuna 13
43844,43,comuna 16
25809,33,comuna 7
47966,69,comuna 1
6104,69,comuna 10
36734,68,comuna 6
42449,39,comuna 2
2328,45,comuna 12
23585,27,comuna 4
11626,25,comuna 5
44318,48,comuna 1
21231,17,comuna 1
29543,40,comuna 2
43787,18,comuna 10
38775,65,comuna 10
34685,79,comuna 2
34564,60,comuna 13
13067,81,comuna 6
10510,26,comuna 1
20718,86,comuna 12
41090,54,comuna 15
43460,41,comuna 10
10928,58,comuna 15
38492,34,comuna 14
2397,23,comuna 4
48988,33,comuna 8
22639,10,comuna 5
29910,32,comuna 11
25307,86,comuna 12
25896,82,comuna 12
36179,48,comuna 14
25068,73,comuna 1
32840,78,comuna 6
7844,88,comuna 13
6258,31,comuna 9
6157,31,comuna 10
27865,18,comuna 1
40830,55,comuna 11
863,30,comuna 4
1386,66,comuna 1
16093,16,comuna 2
8192,46,comuna 14
34048,42,comuna 14
30449,27,comuna 4
31695,39,comuna 8
12821,13,comuna 10
37414,33,comuna 8
32623,56,comuna 3
20965,43,comuna 3
49302,81,comuna 14
5080,78,comuna 13
22571,74,comuna 10
7573,28,comuna 16
30459,32,comuna 9
14163,25,comuna 1
188,51,comuna 13
15554,31,comuna 5
27930,88,comuna 7
28968,67,comuna 6
2034,44,comuna 6
15925,75,comuna 2
18019,32,comuna 3
43775,27,comuna 8
2978,45,comuna 1
27031,64,comuna 15
32473,62,comuna 13
39516,11,comuna 2
36436,50,comuna 13
44018,24,comuna 14
18625,36,comuna 16
29124,62,comuna 12
38557,73,comuna 6
43883,52,comuna 15
40777,26,comuna 13
8789,61,comuna 10
36825,42,comuna 10
48552,27,comuna 11
5182,17,comuna 11
33047,64,comuna 11
5347,16,comuna 7
22092,50,comuna 2
11719,35,comuna 11
23787,43,comuna 12
17913,31,comuna 7
37508,26,comuna 15
48639,85,comuna 9
22137,14,comuna 7
8579,30,comuna 1
31833,35,comuna 5
11813,79,comuna 5
29492,25,comuna 8
4232,75,comuna 14
49424,33,comuna 12
4496,16,comuna 1
10183,14,comuna 14
28462,23,comuna 8
1726,89,comuna 14
36825,81,comuna 8
11717,15,comuna 9
41056,55,comuna 13
24257,22,comuna 5
32998,29,comuna 4
37259,23,comuna 2
32499,81,comuna 6
8617,70,comuna 12
10455,54,comuna 14
7167,72,comuna 14
9283,77,comuna 10
6362,72,comuna 12
33497,52,comuna 9
29115,42,comuna 9
16752,71,comuna 14
48521,19,comuna 14
29611,64,comuna 7
16781,54,comuna 8
5977,72,comuna 14
1981,52,comuna 12
6405,30,comuna 1
6250,45,comuna 9
26172,56,comuna 10
35984,89,comuna 4
24958,72,comuna 11
22077,82,comuna 8
8756,63,comuna 7
46638,65,comuna 7
43110,43,comuna 3
42490,49,comuna 5
15009,38,comuna 2
23317,74,comuna 5
7648,36,comuna 11
45888,40,comuna 6
9834,16,comuna 13
1632,39,comuna 14
42445,32,comuna 14
17904,44,comuna 6
953,37,comuna 6
33822,10,comuna 11
18554,37,comuna 8
46721,38,comuna 14
11426,49,comuna 9
34196,79,comuna 9
37190,58,comuna 10
11626,90,comuna 9
47251,23,comuna 8
12876,32,comuna 2
44196,78,comuna 10
11427,51,comuna 12
11622,38,comuna 9
41276,31,comuna 6
49072,58,comuna 15
40791,22,comuna 5
28465,46,comuna 15
49086,59,comuna 5
33697,30,comuna 11
46587,44,comuna 11
29967,86,comuna 12
40462,24,comuna 2
24787,72,comuna 4
32764,63,comuna 13
16019,21,comuna 13
4057,30,comuna 8
24268,82,comuna 14
794,56,comuna 4
43180,44,comuna 1
38850,38,comuna 15
18599,74,comuna 7
13595,69,comuna 3
45380,18,comuna 13
34814,28,comuna 9
16779,55,comuna 8
34906,34,comuna 5
4934,58,comuna 12
46920,90,comuna 16
13193,31,comuna 12
34695,58,comuna 8
18050,27,comuna 16
7675,24,comuna 4
7143,44,comuna 4
49613,88,comuna 14
20650,67,comuna 13
37251,23,comuna 4
22272,63,comuna 7
20316,74,comuna 3
32861,79,comuna 14
20652,14,comuna 6
22178,67,comuna 3
31405,77,comuna 1
8141,27,comuna 15
35079,44,comuna 7
8935,89,comuna 8
11799,55,comuna 6
37838,41,comuna 11
24523,62,comuna 6
39287,30,comuna 12
20396,28,comuna 16
32876,80,comuna 15
47763,88,comuna 7
32718,11,comuna 10
44288,69,comuna 16
45299,57,comuna 16
21952,64,comuna 1
12118,58,comuna 5
33349,75,comuna 11
4709,25,comuna 5
21543,81,comuna 2
11801,53,comuna 4
30230,23,comuna 3
46650,50,comuna 13
43041,36,comuna 6
14736,71,comuna 6
16346,80,comuna 12
25789,37,comuna 14
23229,66,comuna 9
3870,46,comuna 6
31734,13,comuna 1
46652,88,comuna 4
32731,43,comuna 10
34947,65,comuna 10
24404,47,comuna 3
38741,49,comuna 5
21722,27,comuna 16
9129,77,comuna 10
14271,43,comuna 1
29901,80,comuna 8
20549,56,comuna 16
17514,77,comuna 14
44767,38,comuna 4
4740,32,comuna 8
37092,15,comuna 1
26920,15,comuna 7
31749,79,comuna 8
8703,24,comuna 11
26547,64,comuna 7
4703,49,comuna 3
13204,61,comuna 4
35769,14,comuna 9
33002,85,comuna 16
35367,22,comuna 9
12092,15,comuna 12
27809,59,comuna 6
28148,64,comuna 14
14525,56,comuna 10
42282,75,comuna 9
37588,23,comuna 3
25489,54,comuna 6
14993,23,comuna 7
36470,17,comuna 11
48632,23,comuna 7
3603,80,comuna 8
26102,38,comuna 3
36883,27,comuna 16
21309,17,comuna 4
22060,21,comuna 11
46966,47,comuna 13
21974,38,comuna 7
8376,86,comuna 12
37423,50,comuna 4
12856,82,comuna 3
47283,66,comuna 14
1251,52,comuna 14
24534,43,comuna 7
24186,81,comuna 13
655,42,comuna 14
33928,42,comuna 6
8265,40,comuna 8
43148,68,comuna 14
11563,58,comuna 2
11214,57,comuna 13
46461,72,comuna 9
11890,30,comuna 15
47706,61,comuna 13
15128,32,comuna 9
48936,36,comuna 10
13518,53,comuna 3
28718,12,comuna 11
12794,61,comuna 5
170,32,comuna 3
27795,67,comuna 15
38613,57,comuna 11
17301,16,comuna 4
21784,86,comuna 8
9019,16,comuna 3
7308,63,comuna 3
45683,12,comuna 5
17242,27,comuna 13
22142,10,comuna 11
14693,73,comuna 10
32933,62,comuna 3
34613,71,comuna 9
22158,34,comuna 16
1254,71,comuna 2
24935,55,comuna 16
49347,83,comuna 15
11999,49,comuna 3
28132,66,comuna 14
17624,29,comuna 8
18707,58,comuna 8
11460,53,comuna 3
25173,42,comuna 7
16258,57,comuna 2
32188,79,comuna 14
43495,76,comuna 10
45608,18,comuna 14
46401,66,comuna 12
31086,32,comuna 13
26249,34,comuna 6
1607,15,comuna 4
27625,30,comuna 16
25732,11,comuna 16
7433,83,comuna 14
39805,68,comuna 16
8617,81,comuna 16
38922,57,comuna 9
36871,24,comuna 11
21043,46,comuna 5
865,78,comuna 12
27268,55,comuna 6
2310,38,comuna 9
7949,14,comuna 6
12679,39,comuna 3
28556,21,comuna 3
69,62,comuna 4
18227,90,comuna 1
41016,26,comuna 12
16642,49,comuna 1
9610,75,comuna 6
17172,45,comuna 5
28617,63,comuna 4
20641,75,comuna 7
10974,86,comuna 6
25904,75,comuna 15
29511,33,comuna 1
16045,52,comuna 11
25643,51,comuna 4
26680,22,comuna 13
11206,59,comuna 2
38786,80,comuna 9
12878,65,comuna 2
47880,44,comuna 7
14764,38,comuna 10
8910,76,comuna 9
29559,32,comuna 4
38278,63,comuna 12
46733,89,comuna 3
19292,31,comuna 15
38595,48,comuna 12
33200,90,comuna 14
41775,15,comuna 13
46547,57,comuna 8
6613,33,comuna 4
39657,63,comuna 10
27005,36,comuna 9
41832,65,comuna 9
9746,11,comuna 6
28551,64,comuna 14
15440,49,comuna 3
28841,19,comuna 4
17914,32,comuna 7
24783,73,comuna 9
36862,65,comuna 4
29596,54,comuna 13
19927,51,comuna 2
29270,77,comuna 16
47227,74,comuna 11
7974,83,comuna 16
5834,18,comuna 8
49646,22,comuna 1
45360,76,comuna 10
14238,18,comuna 12
39347,26,comuna 10
12967,74,comuna 9
38934,40,comuna 1
19152,11,comuna 7
8461,75,comuna 5
47584,84,comuna 1
41763,25,comuna 5
42980,17,comuna 5
25720,20,comuna 8
25161,21,comuna 1
43090,55,comuna 5
13480,45,comuna 16
24586,11,comuna 10
11044,69,comuna 6
45420,49,comuna 12
1132,30,comuna 10
20477,53,comuna 8
4905,73,comuna 4
15568,70,comuna 6
17546,49,comuna 5
17371,74,comuna 8
39999,81,comuna 14
23774,25,comuna 12
45439,23,comuna 16
5699,38,comuna 8
26997,76,comuna 4
2088,26,comuna 5
43770,66,comuna 13
38590,61,comuna 10
41415,60,comuna 4
38671,83,comuna 2
27072,83,comuna 7
40007,66,comuna 12
34304,65,comuna 8
6200,46,comuna 2
6420,89,comuna 14
43402,82,comuna 2
38828,20,comuna 8
43469,17,comuna 1
41651,26,comuna 14
25922,62,comuna 5
14772,58,comuna 7
34668,86,comuna 16
10319,55,comuna 10
1233,58,comuna 10
547,40,comuna 14
38599,90,comuna 9
20519,84,comuna 3
43202,50,comuna 16
41843,27,comuna 16
2245,67,comuna 12
37893,80,comuna 11
19397,71,comuna 4
34640,50,comuna 9
28547,84,comuna 2
33238,23,comuna 7
26687,70,comuna 11
13058,33,comuna 1
17300,12,comuna 14
3940,24,comuna 10
33841,10,comuna 12
17382,90,comuna 15
6833,18,comuna 14
801,83,comuna 11
16772,82,comuna 1
126,36,comuna 13
22291,46,comuna 15
46699,42,comuna 11
9386,15,comuna 1
13417,72,comuna 3
13296,66,comuna 15
38896,66,comuna 15
6854,51,comuna 12
33352,78,comuna 7
40883,30,comuna 14
45621,16,comuna 4
4264,86,comuna 12
37614,80,comuna 2
14993,90,comuna 1
49036,13,comuna 7
17306,21,comuna 5
28965,57,comuna 8
13371,46,comuna 16
35508,75,comuna 6
28293,71,comuna 6
9088,79,comuna 16
45256,85,comuna 15
17279,30,comuna 2
531,67,comuna 16
15418,84,comuna 6
13439,33,comuna 14
38312,53,comuna 8
188,70,comuna 9
26627,23,comuna 6
20593,48,comuna 15
48590,67,comuna 4
22117,39,comuna 10
2554,10,comuna 7
2496,18,comuna 13
22637,73,comuna 2
28875,84,comuna 8
3705,30,comuna 2
2023,60,comuna 7
43282,73,comuna 7
44894,32,comuna 10
19771,18,comuna 16
17052,59,comuna 4
41527,77,comuna 2
13173,10,comuna 9
36147,83,comuna 13
36651,78,comuna 13
13850,85,comuna 4
37034,88,comuna 9
46633,12,comuna 3
9336,75,comuna 2
34460,65,comuna 1
45201,49,comuna 2
32871,89,comuna 12
40358,23,comuna 2
36410,42,comuna 9
18716,37,comuna 4
46338,18,comuna 11
28988,42,comuna 9
5102,44,comuna 13
24814,68,comuna 15
28577,57,comuna 12
8214,17,comuna 1
10604,45,comuna 14
42607,60,comuna 1
20112,29,comuna 7
29569,38,comuna 13
35037,69,comuna 9
18579,16,comuna 10
11979,48,comuna 16
58,14,comuna 5
3342,10,comuna 11
8726,19,comuna 7
7924,70,comuna 16
47386,29,comuna 12
41151,25,comuna 12
12721,76,comuna 11
44492,67,comuna 9
40835,23,comuna 13
30318,39,comuna 4
30544,21,comuna 13
38855,15,comuna 4
35999,31,comuna 16
35980,85,comuna 12
35509,79,comuna 11
27925,73,comuna 14
44837,35,comuna 6
15080,19,comuna 12
26527,36,comuna 1
43561,51,comuna 6
19859,69,comuna 15
26287,64,comuna 13
42313,62,comuna 16
41182,25,comuna 4
34487,88,comuna 16
6163,27,comuna 13
48465,80,comuna 6
44921,58,comuna 2
48349,69,comuna 10
7281,10,comuna 13
9136,81,comuna 1
26395,55,comuna 4
22360,67,comuna 15
35723,46,comuna 13
18535,29,comuna 10
22183,32,comuna 15
29438,38,comuna 14
21061,38,comuna 14
10966,10,comuna 8
11494,42,comuna 10
19631,90,comuna 1
19339,24,comuna 8
47030,24,comuna 6
32071,57,comuna 7
20191,89,comuna 11
8847,80,comuna 3
37887,77,comuna 2
22809,35,comuna 6
12950,30,comuna 8
34371,56,comuna 8
24599,52,comuna 1
15554,85,comuna 4
5980,34,comuna 11
41381,88,comuna 6
12559,57,comuna 14
42747,15,comuna 9
39475,10,comuna 10
15271,51,comuna 9
48605,17,comuna 6
28362,64,comuna 15
45115,78,comuna 5
44058,49,comuna 8
20229,34,comuna 7
10678,89,comuna 12
36572,13,comuna 3
27051,88,comuna 13
20589,55,comuna 5
38568,77,comuna 1
39794,57,comuna 4
31069,32,comuna 2
2591,83,comuna 12
30965,54,comuna 14
5406,46,comuna 8
34782,43,comuna 7
33559,34,comuna 11
9230,69,comuna 2
5629,13,comuna 5
1197,52,comuna 16
40414,30,comuna 12
31259,29,comuna 13
12419,14,comuna 15
46117,52,comuna 2
12481,53,comuna 6
21341,24,comuna 16
3355,75,comuna 14
26541,11,comuna 4
13155,54,comuna 8
5796,49,comuna 13
11459,49,comuna 8
24704,41,comuna 8
48234,78,comuna 1
24158,58,comuna 9
37070,76,comuna 5
6623,12,comuna 10
31491,55,comuna 14
47329,44,comuna 11
22720,52,comuna 15
12733,29,comuna 1
26990,45,comuna 2
15610,86,comuna 14
22841,71,comuna 7
28331,53,comuna 16
20626,79,comuna 12
25771,18,comuna 3
35311,46,comuna 7
9832,88,comuna 5
31246,83,comuna 10
42087,58,comuna 13
545,73,comuna 14
20203,44,comuna 4
39564,81,comuna 10
46758,85,comuna 7
37308,52,comuna 10
27529,30,comuna 8
1193,84,comuna 14
45816,63,comuna 2
36104,35,comuna 15
18737,79,comuna 12
24600,59,comuna 1
18022,17,comuna 9
37517,13,comuna 9
39203,88,comuna 11
32288,37,comuna 16
18291,30,comuna 2
48443,60,comuna 4
24931,74,comuna 16
19955,49,comuna 8
34333,50,comuna 9
19598,48,comuna 10
4237,47,comuna 2
36653,84,comuna 10
23541,54,comuna 5
2914,31,comuna 16
48060,71,comuna 13
12736,36,comuna 12
42213,39,comuna 11
36952,19,comuna 1
31945,69,comuna 8
39731,11,comuna 16
37434,38,comuna 7
9098,64,comuna 9
48179,23,comuna 13
49963,44,comuna 11
10907,41,comuna 6
48525,24,comuna 6
30351,65,comuna 14
28525,78,comuna 1
15094,56,comuna 9
22483,84,comuna 11
35447,84,comuna 12
1904,84,comuna 16
24615,51,comuna 8
5679,23,comuna 4
962,79,comuna 11
37750,87,comuna 12
45553,33,comuna 6
24863,84,comuna 12
3740,39,comuna 6
32093,71,comuna 15
15777,83,comuna 1
35015,69,comuna 6
39495,69,comuna 12
921,80,comuna 15
39484,69,comuna 8
38246,90,comuna 8
21697,64,comuna 2
17388,15,comuna 14
3706,84,comuna 2
2601,11,comuna 2
2342,57,comuna 2
46821,13,comuna 1
38725,56,comuna 10
35206,29,comuna 15
49698,24,comuna 2
46340,22,comuna 7
5192,25,comuna 4
2547,67,comuna 2
40782,89,comuna 13
31167,33,comuna 1
1724,63,comuna 13
46268,69,comuna 14
49051,84,comuna 6
36511,42,comuna 1
41167,63,comuna 10
45738,60,comuna 5
1054,17,comuna 3
33249,47,comuna 3
8164,89,comuna 10
44092,65,comuna 13
49784,85,comuna 7
33173,54,comuna 10
31761,37,comuna 10
49717,54,comuna 13
20151,21,comuna 8
26428,13,comuna 6
28817,28,comuna 3
2414,41,comuna 3
33074,54,comuna 15
20067,55,comuna 7
18292,36,comuna 13
21811,29,comuna 8
45455,18,comuna 6
35216,71,comuna 12
35612,51,comuna 11
12692,59,comuna 11
33942,19,comuna 4
21610,11,comuna 12
29311,62,comuna 4
17383,11,comuna 11
26675,61,comuna 11
31343,26,comuna 16
45199,70,comuna 16
26955,82,comuna 16
40087,63,comuna 3
43317,79,comuna 6
12340,72,comuna 10
47598,39,comuna 13
45612,43,comuna 11
24,80,comuna 1
41272,87,comuna 13
1627,24,comuna 5
48452,90,comuna 16
7421,20,comuna 2
23146,50,comuna 4
46270,37,comuna 10
36522,45,comuna 2
33514,51,comuna 3
47436,17,comuna 10
17098,86,comuna 16
12800,64,comuna 2
30622,79,comuna 15
48848,77,comuna 2
9059,56,comuna 3
43904,65,comuna 16
27825,48,comuna 9
